match_id,SetNo,GameNo,PointNumber,is_player_on_serve,ServeNumber,serve_direction,serve_quality,return_type,rally_bucket,rally_phase,key_event,finish_type,finish_shot,macro_pattern,RallyCount,pct_service_points_won,pct_return_points_won,pct_first_serve_points_won,pct_second_serve_points_won,last_n_points_won_5,is_game_point,is_break_point,is_game_point_against,is_point_won,predicted_point_win_probability,pattern_fused_id,pattern_fused_name,tagged_pattern,point_description,next_point_pattern_hint,player_name,opponent_name,tournament,surface,match_type,round,set_score_me,set_score_opp,game_score_me,game_score_opp,point_score_me,point_score_opp,timestamp
"sess_1776252782268_731","1","1","87","1","1","","","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.66","0.63","0.66","0.48","0.6","0","0","0","1","0.15363143384456635","3","Serve neutral / mixed","Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 15.4%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","5","0","0","0","2026-04-15T17:29:25.994Z"
"sess_1776252782268_731","1","1","88","1","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.67","0.63","0.67","0.48","0.8","0","0","0","0","0.9070039987564087","3","Serve neutral / mixed","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 90.7%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","5","0","15","0","2026-04-15T17:29:27.428Z"
"sess_1776252782268_731","1","1","89","1","1","","","","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.65","0.63","0.65","0.48","0.6","0","0","0","1","0.1505776047706604","3","Serve neutral / mixed","Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 15.1%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","5","0","15","15","2026-04-15T17:29:28.759Z"
"sess_1776252782268_731","1","1","90","1","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.66","0.63","0.66","0.48","0.8","0","0","0","1","0.7085533738136292","3","Serve neutral / mixed","Return AGGRESSIVE | Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 70.9%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","5","0","30","15","2026-04-15T17:29:30.091Z"
"sess_1776252782268_731","1","1","91","1","1","","","","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.67","0.63","0.67","0.48","0.8","1","0","0","1","0.6840383410453796","3","Serve neutral / mixed","Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 68.4%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","5","0","40","15","2026-04-15T17:29:31.425Z"
"sess_1776252782268_731","1","1","92","0","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.68","0.63","0.68","0.48","0.8","0","0","0","1","0.92046719789505","7","Neutral return","Serve T | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 92.0%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","0","0","0","2026-04-15T17:30:25.928Z"
"sess_1776252782268_731","1","1","93","0","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","AGGRESSIVE_RETURN","2","0.68","0.63","0.68","0.48","0.8","0","0","0","0","0.92046719789505","7","Neutral return","Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 92.0%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","0","15","0","2026-04-15T17:31:00.357Z"
"sess_1776252782268_731","1","1","94","0","1","","","","LONG","NEUTRAL","NONE","WINNER","BACKHAND","LONG_RALLY","10","0.68","0.62","0.68","0.48","0.8","0","0","0","0","0.8599125742912292","7","Neutral return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 86.0%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","0","15","15","2026-04-15T17:37:25.136Z"
"sess_1776252782268_731","1","1","95","0","1","","","","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.68","0.61","0.68","0.48","0.6","0","0","0","0","0.6071901917457581","7","Neutral return","Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 60.7%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","0","15","30","2026-04-15T17:37:26.260Z"
"sess_1776252782268_731","1","1","96","0","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.68","0.6","0.68","0.48","0.4","1","0","0","0","0.42573079466819763","6","Safe return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 42.6%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","0","15","40","2026-04-15T17:37:27.386Z"
"sess_1776252782268_731","1","1","97","1","1","","","","MEDIUM","NEUTRAL","NONE","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.68","0.59","0.68","0.48","0.2","0","0","0","0","0.1920129805803299","1","Serve safe / percentage","Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 19.2%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","1","0","0","2026-04-15T17:37:28.615Z"
"sess_1776252782268_731","1","1","98","1","1","","","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.66","0.59","0.66","0.48","0","0","0","0","0","0.00016023978241719306","1","Serve safe / percentage","Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 0.0%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","1","0","15","2026-04-15T17:37:29.947Z"
"sess_1776252782268_731","1","1","99","1","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.64","0.59","0.64","0.48","0","0","0","0","1","0.00018976644787471741","1","Serve safe / percentage","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 0.0%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","1","0","30","2026-04-15T17:37:31.380Z"
"sess_1776252782268_731","1","1","100","1","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.65","0.59","0.65","0.48","0.2","0","0","0","0","0.16972041130065918","1","Serve safe / percentage","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 17.0%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","1","15","30","2026-04-15T17:37:32.814Z"
"sess_1776252782268_731","1","1","101","1","1","","","","MEDIUM","NEUTRAL","NONE","WINNER","FOREHAND","MEDIUM_RALLY","6","0.64","0.59","0.64","0.48","0.2","0","1","1","0","0.34950658679008484","1","Serve safe / percentage","Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento COLD, pressione GAME_POINT_AGAINST. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 35.0%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","1","15","40","2026-04-15T17:37:34.249Z"
"sess_1776252782268_731","1","1","102","0","1","","","","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.62","0.59","0.62","0.48","0.2","0","0","0","0","0.18626625835895538","6","Safe return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 18.6%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","2","0","0","2026-04-15T17:37:35.579Z"
"sess_1776252782268_731","1","1","103","0","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.62","0.58","0.62","0.48","0.2","0","0","0","1","0.32366371154785156","6","Safe return","Return AGGRESSIVE | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 32.4%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","2","0","15","2026-04-15T17:37:37.012Z"
"sess_1776252782268_731","1","1","104","0","1","","","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.62","0.59","0.62","0.48","0.4","0","0","0","1","0.7252601385116577","7","Neutral return","Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 72.5%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","2","15","15","2026-04-15T17:37:38.448Z"
"sess_1776252782268_731","1","1","105","0","1","","","","MEDIUM","NEUTRAL","NONE","WINNER","FOREHAND","MEDIUM_RALLY","6","0.62","0.59","0.62","0.48","0.4","0","0","0","0","0.5368733406066895","7","Neutral return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 53.7%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","2","30","15","2026-04-15T17:37:39.810Z"
"sess_1776252782268_731","1","1","106","0","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.62","0.58","0.62","0.48","0.4","0","0","0","0","0.3452179431915283","7","Neutral return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 34.5%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","2","30","30","2026-04-15T17:37:41.315Z"
"sess_1776252782268_731","1","1","107","0","1","","","","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.62","0.57","0.62","0.48","0.4","1","0","0","0","0.7219697833061218","7","Neutral return","Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Neutral return. Probabilità stimata: 72.2%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","2","30","40","2026-04-15T17:37:42.544Z"
"sess_1776252782268_731","1","1","108","1","1","","","","LONG","NEUTRAL","NONE","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.62","0.56","0.62","0.48","0.4","0","0","0","1","0.5279649496078491","3","Serve neutral / mixed","Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 52.8%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","3","0","0","2026-04-15T17:37:44.078Z"
"sess_1776252782268_731","1","1","109","1","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","AGGRESSIVE_RETURN","2","0.63","0.56","0.63","0.48","0.4","0","0","0","0","0.20749512314796448","3","Serve neutral / mixed","Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 20.7%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","3","15","0","2026-04-15T17:37:45.411Z"
"sess_1776252782268_731","1","1","110","1","1","","","","LONG","NEUTRAL","NONE","WINNER","BACKHAND","LONG_RALLY","10","0.62","0.56","0.62","0.48","0.2","0","0","0","1","0.159823939204216","1","Serve safe / percentage","Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 10, profilo LONG, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 16.0%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","3","15","15","2026-04-15T17:37:46.433Z"
"sess_1776252782268_731","1","1","111","1","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.63","0.56","0.63","0.48","0.4","0","0","0","0","0.20749512314796448","3","Serve neutral / mixed","Return AGGRESSIVE | Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 20.7%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","3","30","15","2026-04-15T17:37:47.609Z"
"sess_1776252782268_731","1","1","112","1","1","","","","LONG","NEUTRAL","NONE","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.61","0.56","0.61","0.48","0.4","0","0","0","0","0.5279649496078491","3","Serve neutral / mixed","Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 52.8%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","3","30","30","2026-04-15T17:37:48.616Z"
"sess_1776252782268_731","1","1","113","1","1","","","","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.6","0.56","0.6","0.48","0.4","0","1","1","1","0.26236963272094727","1","Serve safe / percentage","Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 26.2%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","3","30","40","2026-04-15T17:37:49.915Z"
"sess_1776252782268_731","1","1","114","1","1","","","","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.61","0.56","0.61","0.48","0.4","0","0","0","0","0.3811429738998413","3","Serve neutral / mixed","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 38.1%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","3","40","40","2026-04-15T17:37:51.246Z"
"sess_1776252782268_731","1","1","115","1","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.6","0.56","0.6","0.48","0.4","0","1","1","0","0.26236963272094727","1","Serve safe / percentage","Return AGGRESSIVE | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 26.2%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","3","40","Ad","2026-04-15T17:37:52.475Z"
"sess_1776252782268_731","1","1","116","0","1","","","","LONG","NEUTRAL","NONE","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.58","0.56","0.58","0.48","0.2","0","0","0","0","0.1118595227599144","6","Safe return","Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 11.2%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","4","0","0","2026-04-15T17:37:53.909Z"
"sess_1776252782268_731","1","1","117","0","1","","","","LONG","NEUTRAL","NONE","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.58","0.56","0.58","0.48","0.2","0","0","0","1","0.1118595227599144","6","Safe return","Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 11.2%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","4","0","15","2026-04-15T17:37:55.342Z"
"sess_1776252782268_731","1","1","118","0","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.58","0.56","0.58","0.48","0.4","0","0","0","0","0.7252601385116577","7","Neutral return","Serve T | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 72.5%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","4","15","15","2026-04-15T17:37:56.571Z"
"sess_1776252782268_731","1","1","119","0","1","","","","MEDIUM","NEUTRAL","NONE","WINNER","FOREHAND","MEDIUM_RALLY","6","0.58","0.55","0.58","0.48","0.2","0","0","0","0","0.19103795289993286","6","Safe return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 19.1%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","4","15","30","2026-04-15T17:37:57.800Z"
"sess_1776252782268_731","1","1","120","0","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.58","0.55","0.58","0.48","0.2","1","0","0","0","0.34225621819496155","6","Safe return","Serve T | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento COLD, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 34.2%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","4","15","40","2026-04-15T17:37:59.029Z"
"sess_1776252782268_731","1","1","121","1","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","AGGRESSIVE_RETURN","2","0.58","0.54","0.58","0.48","0.2","0","0","0","0","0.06361211091279984","1","Serve safe / percentage","Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 6.4%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","5","0","0","2026-04-15T17:38:00.115Z"
"sess_1776252782268_731","1","1","122","1","1","","","","LONG","NEUTRAL","NONE","WINNER","BACKHAND","LONG_RALLY","10","0.57","0.54","0.57","0.48","0.2","0","0","0","0","0.14977678656578064","1","Serve safe / percentage","Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 10, profilo LONG, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 15.0%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","5","0","15","2026-04-15T17:38:01.318Z"
"sess_1776252782268_731","1","1","123","1","1","","","","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.56","0.54","0.56","0.48","0","0","0","0","0","0.000149221028550528","1","Serve safe / percentage","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 0.0%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","5","0","30","2026-04-15T17:38:02.408Z"
"sess_1776252782268_731","1","1","124","1","1","","","","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.55","0.54","0.55","0.48","0","0","1","1","0","0.00028312168433330953","1","Serve safe / percentage","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento COLD, pressione GAME_POINT_AGAINST. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 0.0%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","0","0","5","0","40","2026-04-15T17:38:03.432Z"
"sess_1776252782268_731","1","1","125","0","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.54","0.54","0.54","0.48","0","0","0","0","0","0.00015792656631674618","6","Safe return","Serve T | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 0.0%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","1","0","0","0","0","2026-04-15T17:38:04.559Z"
"sess_1776252782268_731","1","1","126","0","1","","","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.54","0.53","0.54","0.48","0","0","0","0","1","0.00015792656631674618","6","Safe return","Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 0.0%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","1","0","0","0","15","2026-04-15T17:38:05.787Z"
"sess_1776252782268_731","1","1","127","0","1","","","","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.54","0.54","0.54","0.48","0.2","0","0","0","0","0.33656683564186096","6","Safe return","Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 33.7%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","1","0","0","15","15","2026-04-15T17:38:07.018Z"
"sess_1776252782268_731","1","1","128","0","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.54","0.53","0.54","0.48","0.2","0","0","0","0","0.33656683564186096","6","Safe return","Serve T | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 33.7%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","1","0","0","15","30","2026-04-15T17:38:08.217Z"
"sess_1776252782268_731","1","1","129","0","1","","","","LONG","NEUTRAL","NONE","WINNER","BACKHAND","LONG_RALLY","10","0.54","0.52","0.54","0.48","0.2","1","0","0","0","0.13541120290756226","6","Safe return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento COLD, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 13.5%.","return_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","1","0","0","15","40","2026-04-15T17:38:09.371Z"
"sess_1776252782268_731","1","1","130","1","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","AGGRESSIVE_RETURN","2","0.54","0.51","0.54","0.48","0.2","0","0","0","1","0.0586543045938015","1","Serve safe / percentage","Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 5.9%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","2","1","0","1","0","0","2026-04-15T17:38:10.600Z"
